Gene Set	Score	0.95 MoE	P-Value	FDR
HALLMARK_MYC_TARGETS_V2	0.8659527856924695	0.003384293913375229	0.02	0.14285714285714285
HALLMARK_MYC_TARGETS_V1	0.8039484820648957	0.01049360173818588	0.02	0.14285714285714285
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.7218066346177523	0.023263902740511076	0.02	0.14285714285714285
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.692702286968483	0.022315332335979553	0.02	0.14285714285714285
HALLMARK_ADIPOGENESIS	0.5787462223906746	0.044164996553549704	0.02	0.14285714285714285
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.566369412810467	0.036244363216627926	0.02	0.14285714285714285
HALLMARK_DNA_REPAIR	0.5334447252185254	0.03732968542501106	0.02	0.14285714285714285
HALLMARK_E2F_TARGETS	0.4056765227369742	0.06943374396290077	0.1	0.625
HALLMARK_PANCREAS_BETA_CELLS	0.32689696097399307	0.05294532993161041	0.18	0.9761904761904762
HALLMARK_MTORC1_SIGNALING	0.308253867466301	0.06667140479494707	0.2	0.9756097560975611
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.27316207599924675	0.049535588620741484	0.22	0.975
HALLMARK_UV_RESPONSE_UP	0.23905972721708066	0.05660560664392467	0.26	0.9487179487179487
HALLMARK_SPERMATOGENESIS	0.19183593948311328	0.08502818262769798	0.3	0.9210526315789473
HALLMARK_FATTY_ACID_METABOLISM	0.18752027477630187	0.06942932154120068	0.3	0.9210526315789473
HALLMARK_PEROXISOME	-0.11402215160396166	0.06889816304502515	0.46	0.638888888888889
HALLMARK_GLYCOLYSIS	-0.21720492224148108	0.06664991612174188	0.32	0.4571428571428572
HALLMARK_G2M_CHECKPOINT	-0.2238027280077179	0.07373509575702929	0.3	0.4411764705882352
HALLMARK_HEDGEHOG_SIGNALING	-0.32716621784169403	0.052446683166981166	0.18	0.2727272727272727
HALLMARK_PROTEIN_SECRETION	-0.33802182557003785	0.06013842747562497	0.14	0.21875000000000003
HALLMARK_NOTCH_SIGNALING	-0.4274146337945195	0.042300863134885784	0.06	0.0967741935483871
HALLMARK_ANGIOGENESIS	-0.47548162963164176	0.061058959815342845	0.04	0.06666666666666667
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.4854671884415842	0.046722142333010364	0.04	0.06666666666666667
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5063529021536701	0.045143688493663826	0.04	0.06666666666666667
HALLMARK_APICAL_SURFACE	-0.5139917388154596	0.04779399758785894	0.04	0.06666666666666667
HALLMARK_MYOGENESIS	-0.5447166641737036	0.061172782961924084	0.02	0.038461538461538464
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.5563032834106142	0.03662160327537427	0.02	0.038461538461538464
HALLMARK_XENOBIOTIC_METABOLISM	-0.5576031285995149	0.05163290578842222	0.02	0.038461538461538464
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.5587642558002986	0.03650404076704324	0.02	0.038461538461538464
HALLMARK_ALLOGRAFT_REJECTION	-0.5774020094692968	0.033950499670734206	0.02	0.038461538461538464
HALLMARK_KRAS_SIGNALING_DN	-0.6169202390213715	0.07483042521762052	0.02	0.038461538461538464
HALLMARK_BILE_ACID_METABOLISM	-0.6179430911394508	0.037354826398824315	0.02	0.038461538461538464
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.6271428298820255	0.030092108758487914	0.02	0.038461538461538464
HALLMARK_P53_PATHWAY	-0.6397174180828555	0.026323522536544897	0.02	0.038461538461538464
HALLMARK_ANDROGEN_RESPONSE	-0.6423313822187687	0.03205265392128549	0.02	0.038461538461538464
HALLMARK_APICAL_JUNCTION	-0.6488100156440828	0.03842215603665905	0.02	0.038461538461538464
HALLMARK_HYPOXIA	-0.7193305969740651	0.026708639757792134	0.02	0.038461538461538464
HALLMARK_COAGULATION	-0.7203565817213158	0.024785300242868347	0.02	0.038461538461538464
HALLMARK_HEME_METABOLISM	-0.7348352970178561	0.028234314626092858	0.02	0.038461538461538464
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.7536496854378485	0.0174737955130261	0.02	0.038461538461538464
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.7605200237372782	0.0159387292663674	0.02	0.038461538461538464
HALLMARK_MITOTIC_SPINDLE	-0.7768597205551443	0.013527642776290694	0.02	0.038461538461538464
HALLMARK_INFLAMMATORY_RESPONSE	-0.8011655633757571	0.011739732652593668	0.02	0.038461538461538464
HALLMARK_TGF_BETA_SIGNALING	-0.8117529207248378	0.007834162750129466	0.02	0.038461538461538464
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.8202546310608495	0.01191236513863533	0.02	0.038461538461538464
HALLMARK_IL2_STAT5_SIGNALING	-0.8211695550799663	0.006736880014923425	0.02	0.038461538461538464
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.8331635565952913	0.009450964377690477	0.02	0.038461538461538464
HALLMARK_UV_RESPONSE_DN	-0.8471241235076984	0.005325094598704963	0.02	0.038461538461538464
HALLMARK_COMPLEMENT	-0.8532337164025966	0.0037782920010987707	0.02	0.038461538461538464
HALLMARK_APOPTOSIS	-0.8546618402628664	0.0031565626197520283	0.02	0.038461538461538464
HALLMARK_KRAS_SIGNALING_UP	-0.864693513333374	0.0033619118279716942	0.02	0.038461538461538464
